"ID_txn"|"ID_user"|"txn_time"|"ID_product"|"price"
"21039695600"|"309520040"|"2014-07-07 21:18:00"|"13759484"|"129870"
"21041334548"|"234941"|"2014-08-08 15:07:00"|"14718890"|"9087"
"21041625800"|"35871854"|"2014-08-14 11:50:00"|"14889956"|"5057"
"21078004430"|"123403451"|"2014-10-05 18:45:00"|"15764438"|"27170"
"21090571856"|"305094992"|"2014-10-12 13:11:00"|"15891530"|"38987"
"21090571856"|"305094992"|"2014-10-12 13:11:00"|"15891530"|"38987"
"21092485178"|"4057774808"|"2014-10-13 13:56:00"|"15973430"|"5187"
"21138097190"|"40925216708"|"2014-12-13 08:10:00"|"16832162"|"7787"
"21138896024"|"88823150024"|"2014-12-27 16:36:00"|"17151404"|"7787"
"21138129302"|"82874951"|"2014-12-13 20:23:00"|"15579134"|"40950"
"21139646324"|"325963172"|"2015-01-26 09:11:00"|"17471024"|"36270"
"21136652684"|"74754491"|"2014-11-22 13:40:00"|"16452860"|"38870"
"21031698362"|"332740226"|"2014-02-09 21:41:00"|"9992168"|"5187"
"21028030490"|"130618385"|"2013-12-09 12:10:00"|"7560158"|"1417"
"21028030490"|"130618385"|"2013-12-09 12:10:00"|"6836498"|"3887"
"21028030490"|"130618385"|"2013-12-09 12:10:00"|"8558036"|"11687"
"21034826324"|"46517340122"|"2014-04-09 11:06:00"|"12019676"|"1807"
"21031209536"|"119133875"|"2014-01-31 19:36:00"|"8639894"|"1170"
"21031209536"|"119133875"|"2014-01-31 19:36:00"|"8639894"|"1170"
"21031671782"|"254911730"|"2014-02-09 12:41:00"|"10326446"|"3250"
"21032572472"|"37443189044"|"2014-02-27 10:52:00"|"10431866"|"1937"
"21032572472"|"37443189044"|"2014-02-27 10:52:00"|"10431866"|"1937"
"21032572472"|"37443189044"|"2014-02-27 10:52:00"|"10431866"|"1937"
"21035845370"|"132587123"|"2014-04-25 18:43:00"|"12082844"|"3107"
"21040551710"|"38289774428"|"2014-07-25 09:59:00"|"14247608"|"7800"
"21040928960"|"81876687632"|"2014-08-01 08:48:00"|"13364516"|"377"
"21040928960"|"81876687632"|"2014-08-01 08:48:00"|"13364516"|"377"
"21040928960"|"81876687632"|"2014-08-01 08:48:00"|"13364516"|"377"
"21040928960"|"81876687632"|"2014-08-01 08:48:00"|"13364516"|"377"
"21037544306"|"196187225"|"2014-05-28 14:24:00"|"12827714"|"1937"
"21069760598"|"2895554"|"2014-10-01 09:08:00"|"15739910"|"4407"
"21065573792"|"259547846"|"2014-09-29 07:50:00"|"15715760"|"2587"
"21142281962"|"344941580"|"2015-04-24 18:22:00"|"19145396"|"2587"
"21138266990"|"272542796"|"2014-12-15 17:55:00"|"16852952"|"16770"
"21138084938"|"4588402466"|"2014-12-12 22:02:00"|"17037920"|"6487"
"21140037086"|"350972024"|"2015-02-09 22:55:00"|"17446454"|"27300"
"21138713054"|"87058071242"|"2014-12-22 00:03:00"|"16751648"|"1300"
"21141301628"|"349184342"|"2015-03-23 13:54:00"|"18859712"|"3367"
"21006126026"|"1827422"|"2012-10-19 09:41:00"|"942428"|"6435"
"21008102672"|"219156245"|"2012-11-25 20:34:00"|"1152302"|"3874"
"21008470070"|"350572028"|"2012-11-30 13:55:00"|"1258814"|"1937"
"21009253778"|"357672080"|"2012-12-11 17:27:00"|"1330424"|"8970"
"21011090498"|"114898247"|"2013-01-22 09:43:00"|"1556132"|"4537"
"21011969336"|"207114053"|"2013-02-08 08:54:00"|"1804058"|"22087"
"21010958192"|"197671835"|"2013-01-19 08:23:00"|"1479272"|"2587"
"21010958192"|"197671835"|"2013-01-19 08:23:00"|"1479272"|"2587"
"21065573792"|"259547846"|"2014-09-29 07:50:00"|"15715760"|"2587"
"21122068268"|"218884661"|"2014-10-28 21:00:00"|"15433646"|"1937"
"21122068268"|"218884661"|"2014-10-28 21:00:00"|"15433646"|"1937"
"21120653390"|"8790783074"|"2014-10-27 21:58:00"|"15832940"|"2587"
"21136337408"|"129987149"|"2014-11-16 20:25:00"|"16075154"|"2535"
"21139929932"|"199969475"|"2015-02-05 17:55:00"|"17471318"|"7787"
"21136709450"|"380164844"|"2014-11-23 20:04:00"|"16033784"|"1547"
"21137058584"|"89041925"|"2014-11-29 11:49:00"|"16668068"|"4160"
"21138848366"|"125170223"|"2014-12-24 15:25:00"|"16744466"|"10387"
"21012486170"|"339491"|"2013-02-18 10:39:00"|"1851014"|"6162"
"21012646994"|"323876600"|"2013-02-21 13:22:00"|"1939466"|"11427"
"21014212292"|"184235069"|"2013-03-26 07:20:00"|"1985498"|"13845"
"21016269488"|"35871854"|"2013-04-30 01:34:00"|"2814452"|"4797"
"21015666122"|"388313840"|"2013-04-19 16:08:00"|"2539730"|"3887"
"21017746382"|"374440178"|"2013-05-29 08:20:00"|"3259400"|"31187"
"21021285608"|"306358202"|"2013-08-27 08:55:00"|"4445144"|"18187"
"21018421988"|"74754491"|"2013-06-13 09:36:00"|"3191486"|"2327"
"21020214872"|"160622513"|"2013-07-30 21:12:00"|"4245812"|"1287"
"21020214872"|"160622513"|"2013-07-30 21:12:00"|"4245812"|"1287"
"21022832558"|"325662560"|"2013-10-02 12:09:00"|"6658586"|"1807"
"21022832558"|"325662560"|"2013-10-02 12:09:00"|"6658586"|"1807"
"21020117648"|"327831788"|"2013-07-29 11:40:00"|"3754916"|"5551"
"21024682328"|"329908028"|"2013-11-05 17:55:00"|"7484726"|"3107"
"21024682328"|"329908028"|"2013-11-05 17:55:00"|"7484726"|"3107"
"21025625324"|"133155383"|"2013-11-18 08:53:00"|"7761212"|"2561"
"21022323122"|"10219466"|"2013-09-19 22:00:00"|"6180374"|"1417"
"21023125142"|"140853953"|"2013-10-07 22:18:00"|"6062312"|"64987"
"21141193556"|"57087208838"|"2015-03-18 20:30:00"|"18710528"|"3237"
"21001064786"|"5063183"|"2012-05-30 20:10:00"|"405122"|"10387"
"21001064786"|"5063183"|"2012-05-30 20:10:00"|"405122"|"10387"
"21000193607"|"64965290"|"2011-06-08 14:50:00"|"4811972"|"20787"
"21000193607"|"64965290"|"2011-06-08 14:50:00"|"4811972"|"20787"
"21000416015"|"17002178"|"2011-09-04 13:18:00"|"4955318"|"1937"
"21000660797"|"115419521"|"2011-11-14 08:37:00"|"5089088"|"1287"
"21001888292"|"93093791"|"2012-06-24 21:29:00"|"427760"|"16770"
"21001888292"|"93093791"|"2012-06-24 21:29:00"|"427760"|"16770"
"21002039432"|"9115418"|"2012-06-28 19:46:00"|"438554"|"4667"
"21003274274"|"42558626"|"2012-08-09 14:46:00"|"633098"|"6084"
"21002816450"|"166801049"|"2012-07-26 10:19:00"|"516968"|"3107"
"21006564698"|"14027054"|"2012-10-28 15:56:00"|"5506967"|"2730"
"21007448006"|"343891406"|"2012-11-14 21:33:00"|"1075568"|"2587"
"21010127252"|"5893802"|"2012-12-27 08:48:00"|"1280276"|"2457"
"21011006000"|"247544645"|"2013-01-20 14:35:00"|"1350710"|"2587"
"21011006000"|"247544645"|"2013-01-20 14:35:00"|"1350710"|"2587"
"21013238522"|"377798816"|"2013-03-07 14:14:00"|"2077940"|"11687"
"21011084612"|"57857981"|"2013-01-22 07:38:00"|"1667684"|"5837"
"21014725364"|"227029721"|"2013-04-04 12:22:00"|"2231450"|"5187"
"21014378348"|"54510290"|"2013-03-28 16:35:00"|"2162696"|"1157"
"21014378348"|"54510290"|"2013-03-28 16:35:00"|"2162696"|"1157"
"21014378348"|"54510290"|"2013-03-28 16:35:00"|"2162696"|"1157"
"21029118110"|"122573447"|"2013-12-22 17:15:00"|"8431490"|"2587"
"21027477626"|"22211966"|"2013-12-07 13:47:00"|"8463032"|"3107"
"21027613628"|"16840802"|"2013-12-08 21:20:00"|"7505978"|"3757"
"21027688250"|"34576995320"|"2013-12-09 12:50:00"|"6836498"|"3887"
"21028376060"|"184223753"|"2013-12-14 23:07:00"|"8849390"|"12987"
"21028522940"|"43564902980"|"2013-12-16 10:57:00"|"7404212"|"9737"
"21032434148"|"50327976800"|"2014-02-25 07:39:00"|"10372310"|"2327"
"21032988578"|"51206848208"|"2014-03-07 10:00:00"|"10633214"|"6240"
"21030635780"|"1690631690"|"2014-01-21 14:15:00"|"9364352"|"5187"
"21035480684"|"376912478"|"2014-04-21 10:13:00"|"11082908"|"18187"
"21031946582"|"37466432108"|"2014-02-14 11:04:00"|"9932696"|"2197"
"21031946582"|"37466432108"|"2014-02-14 11:04:00"|"9932696"|"2197"
"21037006898"|"6674110514"|"2014-05-18 14:36:00"|"12788150"|"10270"
"21039652586"|"40951209068"|"2014-07-07 00:50:00"|"13940000"|"6487"
"21036320024"|"72576653"|"2014-05-04 21:37:00"|"11583128"|"2327"
"21041094812"|"113292605"|"2014-08-04 16:37:00"|"14069864"|"5187"
"21041677838"|"72160667"|"2014-08-15 08:32:00"|"14451686"|"4537"
"21037164932"|"42202926440"|"2014-05-21 12:25:00"|"12681848"|"5837"
"21037164932"|"42202926440"|"2014-05-21 12:25:00"|"12681848"|"5837"
"21037164932"|"42202926440"|"2014-05-21 12:25:00"|"12681848"|"5837"
"21037164932"|"42202926440"|"2014-05-21 12:25:00"|"12681848"|"5837"
"21037573232"|"306993620"|"2014-05-28 22:04:00"|"12683612"|"1950"
"21037762364"|"60060582548"|"2014-06-01 21:32:00"|"12757700"|"25870"
"21095361740"|"985856"|"2014-10-14 20:22:00"|"15765110"|"3887"
"21111708536"|"325047806"|"2014-10-23 10:17:00"|"15828320"|"9087"
"21138527528"|"258635432"|"2014-12-18 20:13:00"|"16988948"|"12935"
"21138527528"|"258635432"|"2014-12-18 20:13:00"|"16988948"|"12935"
"21139118222"|"145040135"|"2015-01-07 12:54:00"|"17251742"|"3887"
"21137262914"|"43780740674"|"2014-12-02 17:54:00"|"16266086"|"33150"
"21000313517"|"6475592"|"2011-07-31 11:58:00"|"4884128"|"10400"
"21017673368"|"214893065"|"2013-05-27 22:02:00"|"2600336"|"77870"
"21017173220"|"266271764"|"2013-05-17 17:39:00"|"3072458"|"10387"
"21022718366"|"10805930"|"2013-09-29 22:13:00"|"6549890"|"11687"
"21022816802"|"10668170"|"2013-10-02 08:24:00"|"6639308"|"767"
"21022188746"|"36390951842"|"2013-09-17 12:35:00"|"5988770"|"6097"
"21030237878"|"179091701"|"2014-01-14 21:04:00"|"9124658"|"33670"
"21025982726"|"253966106"|"2013-11-21 21:05:00"|"7660454"|"3367"
"21032183462"|"316586144"|"2014-02-19 19:56:00"|"10429388"|"3107"
"21031556696"|"83626973"|"2014-02-06 23:14:00"|"9527102"|"2587"
"21034688618"|"56073189458"|"2014-04-06 23:03:00"|"11554148"|"9087"
"21035865440"|"276891338"|"2014-04-25 22:46:00"|"11756210"|"1937"
"21033885860"|"53898754130"|"2014-03-23 18:47:00"|"11165144"|"3887"
"21037797044"|"54965390"|"2014-06-02 15:07:00"|"12598478"|"1937"
"21038008352"|"43865770574"|"2014-06-06 13:05:00"|"13335578"|"4537"
"21039133790"|"41386190"|"2014-06-27 07:55:00"|"13631972"|"2327"
"21037130264"|"53756636240"|"2014-05-20 20:07:00"|"12738422"|"1807"
"21000558401"|"127244249"|"2011-10-13 19:51:00"|"5041166"|"1287"
"21002527472"|"84703715"|"2012-07-17 19:46:00"|"5394365"|"3887"
"21002528114"|"1476508616"|"2012-07-17 20:05:00"|"507056"|"5187"
"21003023900"|"6664274"|"2012-08-01 10:16:00"|"599120"|"3211"
"21004513718"|"246146381"|"2012-09-14 01:34:00"|"710294"|"897"
"21004513718"|"246146381"|"2012-09-14 01:34:00"|"710294"|"897"
"21005724866"|"332185496"|"2012-10-11 09:00:00"|"883208"|"3887"
"21008152856"|"9115418"|"2012-11-26 14:23:00"|"1260536"|"3887"
"21010692446"|"57728708"|"2013-01-13 14:50:00"|"1570664"|"1287"
"21009384374"|"358990148"|"2012-12-13 08:19:00"|"1243316"|"51857"
"21011000570"|"219156245"|"2013-01-20 12:20:00"|"1479146"|"37687"
"21011114726"|"322183382"|"2013-01-22 18:14:00"|"1486832"|"3887"
"21012466310"|"42558626"|"2013-02-17 22:11:00"|"1802462"|"2327"
"21014286764"|"184235069"|"2013-03-27 07:04:00"|"2300918"|"6487"
"21014933726"|"174867143"|"2013-04-08 16:03:00"|"2262656"|"1937"
"21015548558"|"48263858"|"2013-04-17 22:43:00"|"2369714"|"6487"
"21019617290"|"214894049"|"2013-07-15 09:52:00"|"4050680"|"28470"
"21016163084"|"117192935"|"2013-04-28 10:54:00"|"2232668"|"16367"
"21016163084"|"117192935"|"2013-04-28 10:54:00"|"2232668"|"16367"
"21017085710"|"333746120"|"2013-05-15 21:25:00"|"2543636"|"1170"
"21022736450"|"33455619326"|"2013-09-30 11:33:00"|"6538130"|"7787"
"21023998334"|"23677029044"|"2013-10-23 22:32:00"|"7049690"|"9737"
"21039365000"|"3234218222"|"2014-06-30 23:07:00"|"13454564"|"15470"
"21039502142"|"109957829"|"2014-07-03 11:41:00"|"13884896"|"2067"
"21041963300"|"141062561"|"2014-08-20 19:11:00"|"14956232"|"6487"
"21042433718"|"343025978"|"2014-08-29 10:02:00"|"14969756"|"7787"
"21042433718"|"343025978"|"2014-08-29 10:02:00"|"14969756"|"7787"
"21042877814"|"86335171706"|"2014-09-08 08:01:00"|"14969714"|"4537"
"21042877814"|"86335171706"|"2014-09-08 08:01:00"|"14969714"|"4537"
"21065827658"|"8985038"|"2014-09-29 09:59:00"|"15189038"|"6487"
"21065827658"|"8985038"|"2014-09-29 09:59:00"|"15189038"|"6487"
"21080155616"|"177208079"|"2014-10-06 21:23:00"|"15736550"|"2587"
"21129988796"|"82296039650"|"2014-11-02 03:26:00"|"16307582"|"5187"
"21136682828"|"268362026"|"2014-11-23 11:05:00"|"16644086"|"24687"
"21136682828"|"268362026"|"2014-11-23 11:05:00"|"16644086"|"24687"
"21139094702"|"65970292946"|"2015-01-06 14:04:00"|"16765172"|"58305"
"21139094702"|"65970292946"|"2015-01-06 14:04:00"|"16765172"|"58305"
"21139540982"|"5657396"|"2015-01-22 09:31:00"|"17585768"|"5837"
"21139128404"|"268607780"|"2015-01-07 19:18:00"|"15533396"|"3887"
"21024703856"|"31669190"|"2013-11-05 22:51:00"|"7408160"|"2587"
"21024703856"|"31669190"|"2013-11-05 22:51:00"|"7408160"|"2587"
"21024703856"|"31669190"|"2013-11-05 22:51:00"|"7408160"|"2587"
"21024703856"|"31669190"|"2013-11-05 22:51:00"|"7408160"|"2587"
"21024703856"|"31669190"|"2013-11-05 22:51:00"|"7408160"|"2587"
"21024703856"|"31669190"|"2013-11-05 22:51:00"|"7408160"|"2587"
"21024703856"|"31669190"|"2013-11-05 22:51:00"|"7408160"|"2587"
"21024703856"|"31669190"|"2013-11-05 22:51:00"|"7408160"|"2587"
"21024703856"|"31669190"|"2013-11-05 22:51:00"|"7408160"|"2587"
"21024703856"|"31669190"|"2013-11-05 22:51:00"|"7408160"|"2587"
"21026963072"|"476951822"|"2013-11-29 12:10:00"|"8031482"|"2587"
"21029013230"|"93295265"|"2013-12-20 19:44:00"|"8419562"|"3237"
"21029013230"|"93295265"|"2013-12-20 19:44:00"|"8419562"|"3237"
"21024943070"|"340327358"|"2013-11-09 13:05:00"|"7459904"|"2197"
"21024943070"|"340327358"|"2013-11-09 13:05:00"|"7459904"|"2197"
"21024943070"|"340327358"|"2013-11-09 13:05:00"|"7459904"|"2197"
"21028720442"|"362591342"|"2013-12-17 21:23:00"|"8100110"|"4537"
"21028720442"|"362591342"|"2013-12-17 21:23:00"|"8100110"|"4537"
"21029124560"|"186073673"|"2013-12-22 18:59:00"|"8337956"|"26780"
"21026896910"|"141062561"|"2013-12-01 21:57:00"|"7910312"|"3237"
"21026896910"|"141062561"|"2013-12-01 21:57:00"|"7910312"|"3237"
"21032597948"|"41090816528"|"2014-02-27 17:09:00"|"8835362"|"3770"
"21035666780"|"56601372860"|"2014-04-23 14:01:00"|"12363446"|"4537"
"21035813324"|"152950511"|"2014-04-25 11:20:00"|"12492302"|"7787"
"21141560660"|"35299470260"|"2015-04-02 10:06:00"|"19048208"|"1157"
"21141560660"|"35299470260"|"2015-04-02 10:06:00"|"19048208"|"1157"
"21000313145"|"49233590"|"2011-07-31 08:06:00"|"4890554"|"897"
"21000313145"|"49233590"|"2011-07-31 08:06:00"|"4890554"|"897"
"21000313145"|"49233590"|"2011-07-31 08:06:00"|"4890554"|"897"
"21000313145"|"49233590"|"2011-07-31 08:06:00"|"4890554"|"897"
"21001506836"|"190496261"|"2012-06-12 21:56:00"|"419570"|"2457"
"21001506836"|"190496261"|"2012-06-12 21:56:00"|"419570"|"2457"
"21001945322"|"127958387"|"2012-06-26 10:50:00"|"469508"|"3237"
"21001331462"|"89520887"|"2012-06-06 14:27:00"|"367154"|"3900"
"21002410346"|"305286626"|"2012-07-13 21:23:00"|"504032"|"1807"
"21002761502"|"215480513"|"2012-07-25 07:45:00"|"565184"|"1157"
"21002761502"|"215480513"|"2012-07-25 07:45:00"|"565184"|"1157"
"21002761502"|"215480513"|"2012-07-25 07:45:00"|"565184"|"1157"
"21002761502"|"215480513"|"2012-07-25 07:45:00"|"565184"|"1157"
"21002052362"|"35807894"|"2012-06-29 09:20:00"|"475262"|"1937"
"21002161274"|"220438397"|"2012-07-03 16:24:00"|"495506"|"1300"
"21005594828"|"339491"|"2012-10-08 15:04:00"|"909500"|"7267"
"21005353472"|"329729186"|"2012-10-03 10:29:00"|"710126"|"3497"
"21007354220"|"336611528"|"2012-11-13 13:35:00"|"1107446"|"64987"
"21007354220"|"336611528"|"2012-11-13 13:35:00"|"1107446"|"64987"
"21009101810"|"14310938"|"2012-12-10 08:38:00"|"1370576"|"3887"
"21009101810"|"14310938"|"2012-12-10 08:38:00"|"1370576"|"3887"
"21010647602"|"25504430"|"2013-01-12 08:22:00"|"5664635"|"3887"
"21010818122"|"372598622"|"2013-01-16 09:03:00"|"1574486"|"3887"
"21010818122"|"372598622"|"2013-01-16 09:03:00"|"1574486"|"3887"
"21009203744"|"10406918"|"2012-12-11 07:54:00"|"1378556"|"3627"
"21010186778"|"367120202"|"2012-12-29 16:39:00"|"1432064"|"14287"
"21010186778"|"367120202"|"2012-12-29 16:39:00"|"1432064"|"14287"
"21012364202"|"29946698"|"2013-02-15 08:41:00"|"1898180"|"18187"
"21010537214"|"133298801"|"2013-01-09 11:13:00"|"1419086"|"10725"
"21012740108"|"1990542344"|"2013-02-24 11:14:00"|"5729441"|"2717"
"21013046642"|"2523478466"|"2013-03-03 13:43:00"|"1798682"|"1287"
"21014913500"|"304559450"|"2013-04-08 11:09:00"|"2351150"|"2327"
"21014690144"|"48263858"|"2013-04-03 22:38:00"|"2233004"|"1807"
"21014690144"|"48263858"|"2013-04-03 22:38:00"|"2233004"|"1807"
"21015341444"|"1827422"|"2013-04-14 13:18:00"|"2404952"|"6435"
"21019963898"|"3531540218"|"2013-07-24 18:11:00"|"4196798"|"2925"
"21019963898"|"3531540218"|"2013-07-24 18:11:00"|"4196798"|"2925"
"21018160106"|"20227327502"|"2013-06-06 16:26:00"|"3024998"|"455"
"21018160106"|"20227327502"|"2013-06-06 16:26:00"|"3024998"|"455"
"21018160106"|"20227327502"|"2013-06-06 16:26:00"|"3024998"|"455"
"21018160106"|"20227327502"|"2013-06-06 16:26:00"|"3024998"|"455"
"21018160106"|"20227327502"|"2013-06-06 16:26:00"|"3024998"|"455"
"21018160106"|"20227327502"|"2013-06-06 16:26:00"|"3024998"|"455"
"21033913112"|"311793818"|"2014-03-24 09:04:00"|"11143472"|"6487"
"21038854160"|"64567680158"|"2014-06-23 08:11:00"|"13281902"|"15587"
"21038854160"|"64567680158"|"2014-06-23 08:11:00"|"13281902"|"15587"
"21040439366"|"99474293"|"2014-07-23 11:52:00"|"13279088"|"5837"
"21040548830"|"2599247"|"2014-07-25 08:23:00"|"14208590"|"60970"
"21040959074"|"357522266"|"2014-08-01 19:15:00"|"14184692"|"3497"
"21039462770"|"180671267"|"2014-07-02 17:06:00"|"13088324"|"4277"
"21039098354"|"249578"|"2014-06-26 15:32:00"|"13681112"|"28587"
"21042353036"|"177878921"|"2014-08-27 20:50:00"|"14936030"|"71474"
"21067278722"|"50263838"|"2014-09-29 22:56:00"|"15031538"|"12987"
"21091870460"|"239255183"|"2014-10-13 08:17:00"|"15832940"|"2587"
"21133369670"|"27785391158"|"2014-11-03 19:18:00"|"16241054"|"2067"
"21137358680"|"75259529"|"2014-12-03 20:04:00"|"16718132"|"5447"
"21138999194"|"23179417046"|"2015-01-02 22:10:00"|"16744424"|"7787"
"21140099468"|"51868481690"|"2015-02-11 14:00:00"|"18152012"|"27664"
"21133967282"|"34944955724"|"2014-11-04 00:03:00"|"16033574"|"1677"
"21139921604"|"89565242972"|"2015-02-05 12:26:00"|"17187356"|"2067"
"21140378990"|"257472344"|"2015-02-20 21:36:00"|"18203336"|"5837"
"21140025842"|"41386190"|"2015-02-09 17:52:00"|"18127904"|"3627"
"21001320344"|"131933747"|"2012-06-06 10:10:00"|"5367149"|"2587"
"21001849436"|"66783230"|"2012-06-22 23:46:00"|"475388"|"1027"
"21001828916"|"294352664"|"2012-06-22 10:36:00"|"473246"|"4927"
"21003712682"|"268362026"|"2012-08-24 10:17:00"|"673376"|"767"
"21006318884"|"50636774"|"2012-10-23 11:14:00"|"5506799"|"3237"
"21006709106"|"146316383"|"2012-10-31 10:00:00"|"985184"|"1547"
"21006275348"|"24558314"|"2012-10-22 16:34:00"|"919454"|"1287"
"21008327396"|"220183787"|"2012-11-28 19:28:00"|"1259486"|"25987"
"21007855202"|"320902214"|"2012-11-21 17:40:00"|"5179892"|"14287"
"21019420322"|"372598622"|"2013-07-09 17:52:00"|"3986000"|"3367"
"21019420322"|"372598622"|"2013-07-09 17:52:00"|"3986000"|"3367"
"21022340192"|"47095850"|"2013-09-20 10:24:00"|"6395246"|"7137"
"21024871826"|"350312990"|"2013-11-08 11:00:00"|"7189298"|"2587"
"21022596242"|"135235067"|"2013-09-26 12:50:00"|"6550646"|"11687"
"21028031726"|"185654489"|"2013-12-11 22:00:00"|"8033876"|"2457"
"21028031726"|"185654489"|"2013-12-11 22:00:00"|"8033876"|"2457"
"21027017768"|"132954647"|"2013-12-03 07:52:00"|"7150868"|"2457"
"21029512172"|"14885470466"|"2014-01-01 23:59:00"|"8373656"|"1937"
"21029512172"|"14885470466"|"2014-01-01 23:59:00"|"8373656"|"1937"
"21029697494"|"115124075"|"2014-01-06 07:55:00"|"8969342"|"7787"
"21031840952"|"174867143"|"2014-02-12 12:48:00"|"10413722"|"18187"
"21039948602"|"58007549"|"2014-07-13 09:07:00"|"14062682"|"975"
"21040369190"|"65052374"|"2014-07-22 08:58:00"|"14061716"|"520"
"21040369190"|"65052374"|"2014-07-22 08:58:00"|"14061716"|"520"
"21040369190"|"65052374"|"2014-07-22 08:58:00"|"14061716"|"520"
"21040369190"|"65052374"|"2014-07-22 08:58:00"|"14061716"|"520"
"21040369190"|"65052374"|"2014-07-22 08:58:00"|"14061716"|"520"
"21040590806"|"53946950"|"2014-07-25 21:35:00"|"14185910"|"1950"
"21041401688"|"52389446714"|"2014-08-10 16:06:00"|"14451812"|"17160"
"21045007508"|"89506865"|"2014-09-18 11:38:00"|"15228980"|"2457"
"21066010094"|"84636335066"|"2014-09-29 11:31:00"|"15576698"|"4927"
"21082753442"|"19004126"|"2014-10-08 07:32:00"|"15711182"|"2587"
"21094099286"|"14720774"|"2014-10-14 08:52:00"|"15719834"|"2587"
"21136048238"|"87700033334"|"2014-11-09 21:28:00"|"16216778"|"5837"
"21137109860"|"190058873"|"2014-11-30 17:09:00"|"16200986"|"2977"
"21137687810"|"346874648"|"2014-12-08 13:29:00"|"16717334"|"7137"
"21138040142"|"175525439"|"2014-12-12 12:04:00"|"15617732"|"1807"
"21138040142"|"175525439"|"2014-12-12 12:04:00"|"15617732"|"1807"
"21138040142"|"175525439"|"2014-12-12 12:04:00"|"15617732"|"1807"
"21138040142"|"175525439"|"2014-12-12 12:04:00"|"15617732"|"1807"
"21138040142"|"175525439"|"2014-12-12 12:04:00"|"15617732"|"1807"
"21138651770"|"155794271"|"2014-12-20 21:45:00"|"16721366"|"9984"
"21012175928"|"38317630238"|"2013-02-12 09:55:00"|"1682048"|"1677"
"21017057522"|"163556801"|"2013-05-15 10:55:00"|"2712938"|"2587"
"21017311166"|"291194516"|"2013-05-20 23:27:00"|"2669258"|"5850"
"21016114700"|"181565969"|"2013-04-26 18:33:00"|"2556992"|"1937"
"21016961780"|"97718591"|"2013-05-13 16:12:00"|"2694794"|"2587"
"21021858908"|"140575481"|"2013-09-09 22:51:00"|"5949752"|"1547"
"21019231898"|"120093521"|"2013-07-03 16:53:00"|"3830642"|"25246"
"21020592218"|"32749124054"|"2013-08-09 14:58:00"|"4247198"|"12740"
"21020592218"|"32749124054"|"2013-08-09 14:58:00"|"4247198"|"12740"
"21023255102"|"1649318"|"2013-10-10 08:24:00"|"6739352"|"1677"
"21023255102"|"1649318"|"2013-10-10 08:24:00"|"6739352"|"1677"
"21021339740"|"143359463"|"2013-08-28 08:52:00"|"5832866"|"7787"
"21022561256"|"80142383"|"2013-09-25 17:52:00"|"6063530"|"10270"
"21022561256"|"80142383"|"2013-09-25 17:52:00"|"6063530"|"10270"
"21140191562"|"70021627094"|"2015-02-14 08:52:00"|"17760950"|"4537"
"21136694504"|"70045190"|"2014-11-23 15:53:00"|"15508574"|"2847"
"21137314124"|"143689841"|"2014-12-03 10:40:00"|"16718552"|"2457"
"21138074822"|"52523959514"|"2014-12-12 20:07:00"|"16598096"|"3835"
"21138479804"|"215560709"|"2014-12-18 08:26:00"|"17277026"|"24180"
"21001086074"|"21149246"|"2012-05-31 11:09:00"|"401510"|"975"
"21001086074"|"21149246"|"2012-05-31 11:09:00"|"401510"|"975"
"21001086074"|"21149246"|"2012-05-31 11:09:00"|"401510"|"975"
"21001086074"|"21149246"|"2012-05-31 11:09:00"|"401510"|"975"
"21001996688"|"293818352"|"2012-06-27 13:48:00"|"451616"|"2587"
"21001996688"|"293818352"|"2012-06-27 13:48:00"|"451616"|"2587"
"21000380189"|"27160502"|"2011-08-21 22:17:00"|"4825454"|"2886"
"21003936200"|"339491"|"2012-08-30 21:37:00"|"726044"|"5187"
"21003160004"|"18022094"|"2012-08-06 09:20:00"|"594920"|"3107"
"21004293314"|"305298926"|"2012-09-08 16:51:00"|"745784"|"4537"
"21004228652"|"321451040"|"2012-09-06 19:04:00"|"612854"|"2210"
"21005815898"|"140853215"|"2012-10-13 10:05:00"|"836294"|"2470"
"21010833110"|"373507592"|"2013-01-16 13:14:00"|"1545968"|"507"
"21010833110"|"373507592"|"2013-01-16 13:14:00"|"1545968"|"507"
"21009250562"|"103144121"|"2012-12-11 16:41:00"|"1125506"|"2587"
"21011219744"|"376703132"|"2013-01-24 14:53:00"|"1610480"|"1937"
"21010936982"|"47274446"|"2013-01-18 14:28:00"|"1582130"|"2327"
"21026008790"|"329908028"|"2013-11-22 08:43:00"|"7898006"|"7787"
"21027107978"|"85220069"|"2013-12-03 22:34:00"|"6054248"|"4368"
"21028023182"|"34820023640"|"2013-12-11 21:11:00"|"8514524"|"3367"
"21033081320"|"6674110514"|"2014-03-09 13:09:00"|"10543712"|"325"
"21032325566"|"9112958"|"2014-02-22 20:07:00"|"10390328"|"51987"
"21035496644"|"94677047"|"2014-04-21 13:20:00"|"11808500"|"2327"
"21038090228"|"41386190"|"2014-06-09 01:12:00"|"13316258"|"18070"
"21035033804"|"38657394614"|"2014-04-13 12:10:00"|"12306368"|"2327"
"21040312850"|"4270698878"|"2014-07-21 09:44:00"|"14192252"|"2665"
"21075023120"|"34456590620"|"2014-10-03 21:09:00"|"15436376"|"2587"
"21075023120"|"34456590620"|"2014-10-03 21:09:00"|"15436376"|"2587"
